,location_id,neighbourhood_id,total_traffic_volume,total_median_income,labor_force_amount
191,5559,16,15224,48400,14045
192,6046,16,14644,48400,14045
193,6471,16,14424,48400,14045
194,11724,16,17233,48400,14045
195,12173,16,15157,48400,14045
196,26664,16,14522,48400,14045
197,28054,16,12180,48400,14045
198,33919,16,15732,48400,14045
199,33981,16,13861,48400,14045
200,33983,16,947,48400,14045
201,34508,16,3002,48400,14045
202,36802,16,25702,48400,14045
203,36883,16,16206,48400,14045
204,38057,16,15220,48400,14045
205,38066,16,15464,48400,14045
206,38071,16,15551,48400,14045
207,38556,16,15305,48400,14045
208,41878,16,2629,48400,14045
209,41922,16,35280,48400,14045
210,41979,16,2783,48400,14045
211,41980,16,326,48400,14045
212,41981,16,6796,48400,14045
213,42006,16,4327,48400,14045
214,42071,16,1375,48400,14045
215,42303,16,8330,48400,14045
216,42309,16,7933,48400,14045
217,43033,16,2857,48400,14045
218,43089,16,15696,48400,14045
219,43159,16,6077,48400,14045
220,43647,16,8378,48400,14045
221,43649,16,17763,48400,14045
222,43651,16,9966,48400,14045
223,43655,16,9196,48400,14045
224,43656,16,6604,48400,14045
225,43658,16,9012,48400,14045
226,5118,18,10357,37600,6190
227,5160,18,3110,37600,6190
228,5501,18,11964,37600,6190
229,5526,18,8920,37600,6190
230,5975,18,10953,37600,6190
231,11133,18,7762,37600,6190
232,21666,18,14741,37600,6190
233,41246,18,8375,37600,6190
234,41908,18,2074,37600,6190
235,42300,18,282,37600,6190
236,3934,19,12286,46000,6770
237,4286,19,13315,46000,6770
238,4407,19,40089,46000,6770
239,34934,19,4609,46000,6770
240,4707,20,30760,45200,6940
241,4836,20,7390,45200,6940
242,5205,20,17336,45200,6940
243,5477,20,12960,45200,6940
244,5729,20,12539,45200,6940
245,5957,20,11332,45200,6940
246,7281,20,18452,45200,6940
247,24210,20,5782,45200,6940
248,41363,20,22550,45200,6940
249,43191,20,1010,45200,6940
250,43331,20,1121,45200,6940
251,43529,20,2917,45200,6940
252,43646,20,12273,45200,6940
253,4352,21,16364,31200,5770
254,4360,21,87380,31200,5770
255,4838,21,10965,31200,5770
256,4839,21,5410,31200,5770
257,6024,21,6263,31200,5770
258,6178,21,11571,31200,5770
259,4427,22,14302,32400,8220
260,5111,22,19761,32400,8220
261,5549,22,82975,32400,8220
262,33866,22,13162,32400,8220
263,35340,22,8515,32400,8220
264,41355,22,13849,32400,8220
265,42302,22,6372,32400,8220
266,43549,22,824,32400,8220
267,4804,23,20996,39600,5970
268,6252,23,20991,39600,5970
269,11211,23,21156,39600,5970
270,43434,23,1200,39600,5970
271,4491,24,60666,29400,9045
272,42452,24,1865,29400,9045
273,6135,25,10014,30400,13575
274,41594,25,5329,30400,13575
275,4055,27,6861,32400,14995
276,4076,27,15789,32400,14995
277,4077,27,25658,32400,14995
278,4078,27,14654,32400,14995
279,4079,27,13558,32400,14995
280,4094,27,8977,32400,14995
281,4095,27,8542,32400,14995
282,4107,27,69446,32400,14995
283,4369,27,12801,32400,14995
284,4370,27,44695,32400,14995
285,4403,27,38473,32400,14995
286,4524,27,15473,32400,14995
287,4525,27,114649,32400,14995
288,4909,27,13554,32400,14995
289,4910,27,12685,32400,14995
290,5181,27,61593,32400,14995
291,5375,27,56458,32400,14995
292,5554,27,1738,32400,14995
293,5579,27,35083,32400,14995
294,6010,27,34451,32400,14995
295,6138,27,17023,32400,14995
296,6424,27,5743,32400,14995
297,6476,27,5117,32400,14995
298,11678,27,14375,32400,14995
299,12230,27,9170,32400,14995
300,22733,27,13699,32400,14995
301,28004,27,27747,32400,14995
302,29710,27,9469,32400,14995
303,30151,27,6040,32400,14995
304,30154,27,4889,32400,14995
305,30155,27,4848,32400,14995
306,30635,27,4697,32400,14995
307,32254,27,5160,32400,14995
308,32479,27,5713,32400,14995
309,32586,27,10590,32400,14995
310,33850,27,5255,32400,14995
311,36086,27,5691,32400,14995
312,38560,27,4132,32400,14995
313,41260,27,4180,32400,14995
314,41591,27,4275,32400,14995
315,42305,27,17458,32400,14995
316,42428,27,7974,32400,14995
317,42448,27,2719,32400,14995
318,42956,27,2526,32400,14995
319,50085,27,5142,32400,14995
320,4488,28,21953,31400,4135
321,5023,28,18267,31400,4135
322,5612,28,19962,31400,4135
323,16487,28,6331,31400,4135
324,4068,29,24251,37200,4985
325,4074,29,61179,37200,4985
326,4521,29,18007,37200,4985
327,5320,29,17804,37200,4985
328,5439,29,22594,37200,4985
329,5825,29,17864,37200,4985
330,5826,29,16823,37200,4985
331,6053,29,22113,37200,4985
332,25371,29,4210,37200,4985
333,43476,29,3156,37200,4985
334,50068,29,2331,37200,4985
335,3940,30,74606,34400,8470
336,3974,30,8726,34400,8470
337,4219,30,9853,34400,8470
338,4982,30,163745,34400,8470
339,5318,30,16071,34400,8470
340,5646,30,13192,34400,8470
341,5710,30,16153,34400,8470
342,5933,30,20527,34400,8470
343,5934,30,20961,34400,8470
344,12044,30,6627,34400,8470
345,12104,30,6270,34400,8470
346,31240,30,7238,34400,8470
347,31832,30,7179,34400,8470
348,31852,30,10995,34400,8470
349,41621,30,2995,34400,8470
350,42442,30,13875,34400,8470
351,42939,30,2698,34400,8470
352,43441,30,8247,34400,8470
353,4084,31,11232,36400,8900
354,4102,31,21850,36400,8900
355,4947,31,29026,36400,8900
356,4960,31,11978,36400,8900
357,5373,31,10006,36400,8900
358,5428,31,62922,36400,8900
359,5671,31,29954,36400,8900
360,5711,31,14570,36400,8900
361,5712,31,13995,36400,8900
362,5870,31,20983,36400,8900
363,6173,31,20934,36400,8900
364,6395,31,10942,36400,8900
365,12229,31,12867,36400,8900
366,14548,31,15579,36400,8900
367,16758,31,8773,36400,8900
368,23247,31,10353,36400,8900
369,31902,31,16160,36400,8900
370,36665,31,7688,36400,8900
371,41109,31,2623,36400,8900
372,41396,31,20531,36400,8900
373,50059,31,4178,36400,8900
374,50080,31,28080,36400,8900
375,50081,31,10449,36400,8900
376,50110,31,1985,36400,8900
377,4147,32,26319,37200,10165
378,4624,32,37534,37200,10165
379,4961,32,21176,37200,10165
380,5024,32,22439,37200,10165
381,32790,32,16862,37200,10165
382,34290,32,2221,37200,10165
383,36664,32,7575,37200,10165
384,41247,32,6329,37200,10165
385,41395,32,21086,37200,10165
386,41462,32,18472,37200,10165
387,41606,32,1972,37200,10165
388,41919,32,1678,37200,10165
389,42965,32,2190,37200,10165
390,42973,32,2925,37200,10165
391,43595,32,15556,37200,10165
392,50114,32,5277,37200,10165
393,4592,33,14050,42000,10055
394,4698,33,44303,42000,10055
395,4699,33,27115,42000,10055
396,4948,33,38819,42000,10055
397,4987,33,14726,42000,10055
398,5677,33,15785,42000,10055
399,5948,33,59009,42000,10055
400,5973,33,120659,42000,10055
401,6066,33,49851,42000,10055
402,6120,33,74352,42000,10055
403,6454,33,24599,42000,10055
404,12129,33,30058,42000,10055
405,31349,33,3586,42000,10055
406,39035,33,13095,42000,10055
407,41219,33,3623,42000,10055
408,41348,33,98080,42000,10055
409,41352,33,965,42000,10055
410,41744,33,6517,42000,10055
411,42072,33,902,42000,10055
412,43053,33,14600,42000,10055
413,43207,33,3618,42000,10055
414,4106,34,16252,37600,8880
415,4123,34,27637,37600,8880
416,4149,34,34803,37600,8880
417,4371,34,135306,37600,8880
418,4949,34,5987,37600,8880
419,5857,34,6669,37600,8880
420,5859,34,5962,37600,8880
421,5868,34,31640,37600,8880
422,5905,34,37123,37600,8880
423,24919,34,16333,37600,8880
424,32570,34,6346,37600,8880
425,32577,34,6719,37600,8880
426,35339,34,5307,37600,8880
427,38051,34,11009,37600,8880
428,42016,34,858,37600,8880
429,42062,34,5223,37600,8880
430,42064,34,688,37600,8880
431,42065,34,377,37600,8880
432,42066,34,857,37600,8880
433,42067,34,783,37600,8880
434,42068,34,3002,37600,8880
435,42069,34,1867,37600,8880
436,42904,34,1235,37600,8880
437,43040,34,427,37600,8880
438,43135,34,1437,37600,8880
439,43136,34,768,37600,8880
440,43137,34,525,37600,8880
441,43138,34,667,37600,8880
442,43139,34,477,37600,8880
443,43203,34,268,37600,8880
444,43310,34,5939,37600,8880
445,50070,34,489,37600,8880
446,50086,34,2562,37600,8880
447,50087,34,946,37600,8880
448,5165,35,7087,33600,13620
449,5908,35,21676,33600,13620
450,5998,35,7558,33600,13620
451,22810,35,35969,33600,13620
452,32478,35,6807,33600,13620
453,43354,35,2460,33600,13620
454,43429,35,2113,33600,13620
455,43430,35,3392,33600,13620
456,43538,35,20184,33600,13620
457,4400,36,31969,32800,13110
458,4990,36,45332,32800,13110
459,5555,36,28546,32800,13110
460,5769,36,24156,32800,13110
461,5909,36,18885,32800,13110
462,6080,36,20456,32800,13110
463,6127,36,52933,32800,13110
464,6229,36,14934,32800,13110
465,6317,36,18615,32800,13110
466,36005,36,20942,32800,13110
467,41285,36,16237,32800,13110
468,42306,36,21060,32800,13110
469,42418,36,4370,32800,13110
470,42419,36,4090,32800,13110
471,42528,36,20419,32800,13110
472,43552,36,5742,32800,13110
473,4150,37,40475,37600,9340
474,4372,37,5714,37600,9340
475,4588,37,18211,37600,9340
476,4755,37,5480,37600,9340
477,4989,37,16951,37600,9340
478,5906,37,16775,37600,9340
479,6123,37,4877,37600,9340
480,6227,37,25853,37600,9340
481,11670,37,5836,37600,9340
482,30713,37,7050,37600,9340
483,31580,37,5358,37600,9340
484,41287,37,14634,37600,9340
485,42011,37,4560,37600,9340
486,42420,37,3883,37600,9340
487,42421,37,3347,37600,9340
488,43140,37,2252,37600,9340
489,4148,38,18868,45200,9135
490,4666,38,17473,45200,9135
491,4988,38,114285,45200,9135
492,5401,38,84704,45200,9135
493,5412,38,12485,45200,9135
494,5500,38,8812,45200,9135
495,5691,38,15082,45200,9135
496,5928,38,7346,45200,9135
497,6296,38,14413,45200,9135
498,12211,38,3232,45200,9135
499,31102,38,3833,45200,9135
500,36716,38,12692,45200,9135
501,41613,38,1371,45200,9135
502,41624,38,1312,45200,9135
503,41625,38,746,45200,9135
504,41626,38,1690,45200,9135
505,42012,38,4108,45200,9135
506,42907,38,1440,45200,9135
507,4146,39,19002,54000,11320
508,4196,39,176170,54000,11320
509,4587,39,17708,54000,11320
510,4591,39,14673,54000,11320
511,4608,39,25379,54000,11320
512,4625,39,16012,54000,11320
513,5007,39,86285,54000,11320
514,5008,39,17798,54000,11320
515,5079,39,10158,54000,11320
516,5417,39,18242,54000,11320
517,5418,39,20586,54000,11320
518,5420,39,19903,54000,11320
519,5466,39,18602,54000,11320
520,5898,39,18102,54000,11320
521,5901,39,19030,54000,11320
522,5925,39,19677,54000,11320
523,5926,39,19132,54000,11320
524,6087,39,19504,54000,11320
525,6304,39,21060,54000,11320
526,7329,39,34875,54000,11320
527,7349,39,15041,54000,11320
528,11722,39,15226,54000,11320
529,33397,39,15709,54000,11320
530,39335,39,762,54000,11320
531,39337,39,1826,54000,11320
532,42334,39,8154,54000,11320
533,42335,39,970,54000,11320
534,42336,39,1883,54000,11320
535,42337,39,2001,54000,11320
536,42338,39,752,54000,11320
537,42384,39,3513,54000,11320
538,42412,39,3118,54000,11320
539,42413,39,3465,54000,11320
540,42441,39,16179,54000,11320
541,42617,39,3255,54000,11320
542,43049,39,16351,54000,11320
543,43051,39,621,54000,11320
544,43052,39,607,54000,11320
545,43209,39,2917,54000,11320
546,43397,39,4600,54000,11320
547,43527,39,1833,54000,11320
548,4222,40,11114,46400,8680
549,4271,40,20890,46400,8680
550,4281,40,88879,46400,8680
551,4331,40,37993,46400,8680
552,4665,40,48732,46400,8680
553,5080,40,18723,46400,8680
554,5131,40,49293,46400,8680
555,5517,40,29208,46400,8680
556,5949,40,17966,46400,8680
557,5950,40,18617,46400,8680
558,6102,40,37377,46400,8680
559,6107,40,22894,46400,8680
560,28473,40,7334,46400,8680
561,31277,40,5597,46400,8680
562,31475,40,7083,46400,8680
563,41923,40,2367,46400,8680
564,41924,40,2847,46400,8680
565,43553,40,2640,46400,8680
566,4278,41,22529,72000,4435
567,4618,41,24443,72000,4435
568,4664,41,5133,72000,4435
569,5471,41,22990,72000,4435
570,5731,41,20791,72000,4435
571,6105,41,7191,72000,4435
572,6261,41,17127,72000,4435
573,11205,41,11746,72000,4435
574,22723,41,12043,72000,4435
575,39510,41,1811,72000,4435
576,41110,41,16885,72000,4435
577,42444,41,5063,72000,4435
578,42611,41,1909,72000,4435
579,42612,41,22258,72000,4435
580,42613,41,22060,72000,4435
581,42974,41,9718,72000,4435
582,4340,42,27513,46400,13770
583,4342,42,49751,46400,13770
584,4343,42,114893,46400,13770
585,4736,42,38011,46400,13770
586,4737,42,54546,46400,13770
587,5081,42,16846,46400,13770
588,5130,42,30987,46400,13770
589,5134,42,54548,46400,13770
590,5406,42,9878,46400,13770
591,5434,42,55747,46400,13770
592,5436,42,57596,46400,13770
593,5519,42,32919,46400,13770
594,5520,42,85304,46400,13770
595,5725,42,32952,46400,13770
596,5951,42,21358,46400,13770
597,6216,42,41647,46400,13770
598,6293,42,30689,46400,13770
599,12009,42,11637,46400,13770
600,27805,42,6970,46400,13770
601,29723,42,13259,46400,13770
602,38925,42,15062,46400,13770
603,38989,42,14956,46400,13770
604,39104,42,27823,46400,13770
605,39750,42,10195,46400,13770
606,4414,43,10573,34000,8580
607,4589,43,33684,34000,8580
608,5378,43,10329,34000,8580
609,5384,43,18604,34000,8580
610,5432,43,50480,34000,8580
611,6379,43,8543,34000,8580
612,41380,43,3454,34000,8580
613,41622,43,4730,34000,8580
614,43363,43,10901,34000,8580
615,4967,44,13309,30400,10490
616,5516,44,84740,30400,10490
617,5681,44,19427,30400,10490
618,5748,44,40342,30400,10490
619,27807,44,3487,30400,10490
620,27808,44,5368,30400,10490
621,41907,44,15397,30400,10490
622,43432,44,16109,30400,10490
623,43622,44,785,30400,10490
624,43623,44,720,30400,10490
625,43624,44,902,30400,10490
626,43625,44,1049,30400,10490
627,43626,44,973,30400,10490
628,43627,44,2684,30400,10490
629,50099,44,16402,30400,10490
630,4367,46,19057,34400,7730
631,43127,46,16284,34400,7730
632,4332,47,13747,34800,14030
633,4363,47,34064,34800,14030
634,4738,47,14408,34800,14030
635,4739,47,50421,34800,14030
636,4740,47,49003,34800,14030
637,5513,47,25757,34800,14030
638,5543,47,57648,34800,14030
639,5750,47,25269,34800,14030
640,5751,47,31512,34800,14030
641,5752,47,33121,34800,14030
642,5754,47,13019,34800,14030
643,5985,47,13059,34800,14030
644,22572,47,26045,34800,14030
645,25383,47,15355,34800,14030
646,41376,47,6123,34800,14030
647,41461,47,1462,34800,14030
648,41580,47,1557,34800,14030
649,42388,47,3600,34800,14030
650,42906,47,3232,34800,14030
651,43583,47,16802,34800,14030
652,50084,47,4249,34800,14030
653,4345,48,30506,34400,7545
654,4741,48,44695,34400,7545
655,4742,48,165338,34400,7545
656,5515,48,19170,34400,7545
657,5534,48,30763,34400,7545
658,5563,48,50953,34400,7545
659,5573,48,89376,34400,7545
660,5755,48,10667,34400,7545
661,6247,48,75446,34400,7545
662,13986,48,9650,34400,7545
663,33532,48,2569,34400,7545
664,42387,48,18061,34400,7545
665,4284,49,67393,38000,5795
666,5511,49,54293,38000,5795
667,11346,49,9741,38000,5795
668,41209,49,4653,38000,5795
669,50117,49,1539,38000,5795
670,4233,50,6113,34000,8235
671,4669,50,3033,34000,8235
672,4670,50,7921,34000,8235
673,5050,50,10342,34000,8235
674,5060,50,12525,34000,8235
675,5717,50,57519,34000,8235
676,5944,50,21373,34000,8235
677,6006,50,33290,34000,8235
678,6237,50,6186,34000,8235
679,6238,50,6375,34000,8235
680,31100,50,4293,34000,8235
681,31862,50,3131,34000,8235
682,38009,50,7359,34000,8235
683,39613,50,6948,34000,8235
684,41159,50,3326,34000,8235
685,41161,50,34202,34000,8235
686,42008,50,20981,34000,8235
687,42389,50,20869,34000,8235
688,42416,50,6630,34000,8235
689,42417,50,3825,34000,8235
690,42427,50,1599,34000,8235
691,43046,50,1495,34000,8235
692,50071,50,534,34000,8235
693,5728,52,22262,43200,12940
694,6295,52,17595,43200,12940
695,22620,52,20699,43200,12940
696,27229,52,13867,43200,12940
697,37196,52,21488,43200,12940
698,41322,52,9550,43200,12940
699,41579,52,2466,43200,12940
700,50113,52,1218,43200,12940
701,3983,53,28903,38400,12015
702,4311,53,15352,38400,12015
703,4344,53,53518,38400,12015
704,5491,53,46297,38400,12015
705,5492,53,47497,38400,12015
706,5739,53,46106,38400,12015
707,5749,53,31581,38400,12015
708,5963,53,7061,38400,12015
709,28042,53,1526,38400,12015
710,28048,53,1032,38400,12015
711,41325,53,1505,38400,12015
712,41339,53,710,38400,12015
713,41340,53,749,38400,12015
714,50076,53,4980,38400,12015
715,3943,54,23725,37600,9300
716,4783,54,11190,37600,9300
717,5340,54,12456,37600,9300
718,5377,54,8750,37600,9300
719,5770,54,14351,37600,9300
720,11761,54,7817,37600,9300
721,12015,54,8568,37600,9300
722,25723,54,7478,37600,9300
723,31339,54,1178,37600,9300
724,35962,54,650,37600,9300
725,38706,54,685,37600,9300
726,38707,54,2602,37600,9300
727,41307,54,317,37600,9300
728,42521,54,12000,37600,9300
729,42522,54,11732,37600,9300
730,4117,55,55352,29400,8700
731,4567,55,27683,29400,8700
732,4720,55,15156,29400,8700
733,4957,55,65091,29400,8700
734,11680,55,23587,29400,8700
735,27425,55,4608,29400,8700
736,4275,56,13694,64000,8925
737,4276,56,16429,64000,8925
738,4570,56,64245,64000,8925
739,4702,56,37458,64000,8925
740,4962,56,6701,64000,8925
741,4970,56,12629,64000,8925
742,4972,56,21531,64000,8925
743,5376,56,7872,64000,8925
744,6104,56,11333,64000,8925
745,6200,56,6062,64000,8925
746,6241,56,11696,64000,8925
747,6462,56,2969,64000,8925
748,11867,56,5984,64000,8925
749,11885,56,17965,64000,8925
750,11904,56,6299,64000,8925
751,11910,56,8434,64000,8925
752,11916,56,3094,64000,8925
753,12068,56,13427,64000,8925
754,12220,56,9820,64000,8925
755,26345,56,3543,64000,8925
756,26567,56,3394,64000,8925
757,26863,56,6443,64000,8925
758,29433,56,2534,64000,8925
759,29434,56,1196,64000,8925
760,29435,56,3383,64000,8925
761,34719,56,2344,64000,8925
762,42429,56,4676,64000,8925
763,42552,56,8448,64000,8925
764,42553,56,3547,64000,8925
765,42554,56,3951,64000,8925
766,42555,56,5651,64000,8925
767,42556,56,1133,64000,8925
768,42557,56,1633,64000,8925
769,42558,56,2279,64000,8925
770,42951,56,7129,64000,8925
771,42994,56,2868,64000,8925
772,50065,56,1119,64000,8925
773,4293,57,10098,38800,6250
774,5483,57,124003,38800,6250
775,5484,57,8908,38800,6250
776,5965,57,7044,38800,6250
777,11673,57,7081,38800,6250
778,12048,57,7938,38800,6250
779,24877,57,6629,38800,6250
780,28281,57,7912,38800,6250
781,28960,57,7729,38800,6250
782,28979,57,6760,38800,6250
783,29503,57,1537,38800,6250
784,32089,57,6972,38800,6250
785,38151,57,11507,38800,6250
786,38153,57,23722,38800,6250
787,41305,57,868,38800,6250
788,42073,57,1793,38800,6250
789,43536,57,7004,38800,6250
790,43537,57,4165,38800,6250
791,50091,57,6765,38800,6250
792,3941,58,20145,44400,4960
793,4784,58,157352,44400,4960
794,4964,58,17846,44400,4960
795,5100,58,16306,44400,4960
796,5116,58,60707,44400,4960
797,5759,58,2696,44400,4960
798,6385,58,20085,44400,4960
799,11922,58,16939,44400,4960
800,12289,58,6900,44400,4960
801,23979,58,1719,44400,4960
802,24620,58,3876,44400,4960
803,26001,58,28307,44400,4960
804,42957,58,10280,44400,4960
805,4315,59,13630,46400,9430
806,4316,59,25757,46400,9430
807,4346,59,16809,46400,9430
808,4349,59,129760,46400,9430
809,4743,59,29087,46400,9430
810,5139,59,6297,46400,9430
811,5524,59,3096,46400,9430
812,5744,59,23698,46400,9430
813,5762,59,5532,46400,9430
814,5768,59,41777,46400,9430
815,6407,59,1083,46400,9430
816,6408,59,1429,46400,9430
817,6411,59,6475,46400,9430
818,6610,59,28425,46400,9430
819,9801,59,2022,46400,9430
820,9803,59,2453,46400,9430
821,11747,59,2873,46400,9430
822,11998,59,1132,46400,9430
823,14978,59,5500,46400,9430
824,32384,59,8604,46400,9430
825,41319,59,2954,46400,9430
826,42019,59,1260,46400,9430
827,4380,60,22997,46400,4415
828,5172,60,72047,46400,4415
829,6267,60,5560,46400,4415
830,14977,60,14024,46400,4415
831,26004,60,298,46400,4415
832,31530,60,9432,46400,4415
833,42986,60,643,46400,4415
834,42991,60,914,46400,4415
835,43047,60,449,46400,4415
836,3977,61,365841,32400,7830
837,4067,61,56161,32400,7830
838,4517,61,42773,32400,7830
839,5174,61,6976,32400,7830
840,5560,61,40832,32400,7830
841,5771,61,5899,32400,7830
842,6611,61,2698,32400,7830
843,30282,61,9886,32400,7830
844,35189,61,2382,32400,7830
845,4383,62,203507,46000,12405
846,4422,62,12194,46000,12405
847,4816,62,35092,46000,12405
848,4902,62,10002,46000,12405
849,5313,62,11064,46000,12405
850,5644,62,191242,46000,12405
851,5645,62,153877,46000,12405
852,5767,62,28432,46000,12405
853,5824,62,21670,46000,12405
854,6002,62,106673,46000,12405
855,11696,62,7440,46000,12405
856,11898,62,1405,46000,12405
857,23204,62,11465,46000,12405
858,23970,62,20960,46000,12405
859,27723,62,2103,46000,12405
860,28464,62,11547,46000,12405
861,38984,62,4728,46000,12405
862,43045,62,1981,46000,12405
863,43322,62,5881,46000,12405
864,4381,63,103433,61200,12215
865,4759,63,39251,61200,12215
866,4760,63,46511,61200,12215
867,5508,63,26287,61200,12215
868,5521,63,8910,61200,12215
869,5758,63,20551,61200,12215
870,5766,63,108452,61200,12215
871,6368,63,79639,61200,12215
872,11695,63,11329,61200,12215
